Loja;RMS;IDVTEX;ENVIRONMENT
322;3302067;328448188;NFOOD_CR
322;6701680;318951871;NFOOD_CR
322;3117480;327208580;NFOOD_CR
322;3241564;328830181;NFOOD_CR
322;3131688;327208600;NFOOD_CR
322;3082733;325766077;NFOOD_CR
322;5771099;40696;NFOOD_CR
322;3301885;328448194;NFOOD_CR
322;6971423;323862664;NFOOD_CR
322;6392792;8584023;NFOOD_CR
322;3413543;328703919;NFOOD_CR
322;3217302;328830043;NFOOD_CR
322;6993931;324670707;NFOOD_CR
322;6714935;321154175;NFOOD_CR
322;3219135;328830057;NFOOD_CR
322;6465552;11325642;NFOOD_CR
322;3556328;332367441;NFOOD_CR
322;3241432;328830180;NFOOD_CR
322;5820022;6390116;NFOOD_CR
322;3208567;327293977;NFOOD_CR
322;6986900;325371371;NFOOD_CR
322;6663737;317196322;NFOOD_CR
322;3121135;327208583;NFOOD_CR
322;6990428;324869026;NFOOD_CR
322;6541771;312941917;NFOOD_CR
322;3367401;328389881;NFOOD_CR
322;3517551;331158068;NFOOD_CR
322;3208397;327293964;NFOOD_CR
322;3208788;327312786;NFOOD_CR
322;3017303;325715185;NFOOD_CR
322;6957536;323821088;NFOOD_CR
322;6657516;318422947;NFOOD_CR
322;6412181;9240430;NFOOD_CR
322;3329887;328830902;NFOOD_CR
322;3202453;327293962;NFOOD_CR
322;3329828;328830893;NFOOD_CR
322;6538150;312929269;NFOOD_CR
322;3208630;327293969;NFOOD_CR
322;3520137;331158070;NFOOD_CR
322;3300404;328167686;NFOOD_CR
322;6392598;8583607;NFOOD_CR
322;5217695;6390159;NFOOD_CR
322;6303765;7617836;NFOOD_CR
322;3499030;330564448;NFOOD_CR
322;3517560;331158069;NFOOD_CR
322;6392814;8584028;NFOOD_CR
322;3080501;325765776;NFOOD_CR
322;6701809;318951845;NFOOD_CR
322;6392784;8584022;NFOOD_CR
322;6937918;323325111;NFOOD_CR
322;6937896;323325112;NFOOD_CR
322;3113590;328019813;NFOOD_CR
1064;6977030;324288713;NFOOD_SFS
1064;3214508;328019850;NFOOD_SFS
1064;3219143;328019852;NFOOD_SFS
1064;3214460;328019851;NFOOD_SFS
1064;3240347;328830158;NFOOD_SFS
1064;3247686;328830250;NFOOD_SFS
1064;6691692;318653815;NFOOD_SFS
1064;3124177;327208594;NFOOD_SFS
1064;3165914;328195160;NFOOD_SFS
1064;3242153;328830192;NFOOD_SFS
1064;3302393;328448192;NFOOD_SFS
1064;3302474;328448201;NFOOD_SFS
1064;3302512;328448203;NFOOD_SFS
1064;3302466;328448196;NFOOD_SFS
1064;3261808;328830377;NFOOD_SFS
1064;3240240;328830157;NFOOD_SFS
1064;6977090;324288715;NFOOD_SFS
1064;6082343;321848703;NFOOD_SFS
1064;6714897;321154178;NFOOD_SFS
1064;3217280;328830037;NFOOD_SFS
1064;3302105;328448189;NFOOD_SFS
1064;3302121;328448193;NFOOD_SFS
1064;3208540;327293967;NFOOD_SFS
1064;3098320;325872628;NFOOD_SFS
1064;3302490;328448197;NFOOD_SFS
1064;5360609;322200360;NFOOD_SFS
1064;6957544;323821089;NFOOD_SFS
1064;3098362;325872624;NFOOD_SFS
1064;3302156;328448199;NFOOD_SFS
1064;6977111;326674228;NFOOD_SFS
1064;3151816;327208611;NFOOD_SFS
1064;6977022;324869025;NFOOD_SFS
1064;6715001;321154180;NFOOD_SFS
1064;6714889;321154172;NFOOD_SFS
1064;3293149;328448187;NFOOD_SFS
1064;3437450;330563807;NFOOD_SFS
1064;3302075;328448198;NFOOD_SFS
1064;3302270;328448200;NFOOD_SFS
1064;3141985;328195158;NFOOD_SFS
1064;3299295;328167683;NFOOD_SFS
1064;3330109;328830899;NFOOD_SFS
1064;3219100;327518323;NFOOD_SFS
1064;3302067;328448188;NFOOD_SFS
1064;6701680;318951871;NFOOD_SFS
1064;3117480;327208580;NFOOD_SFS
1064;3241564;328830181;NFOOD_SFS
1064;3131688;327208600;NFOOD_SFS
1064;3082733;325766077;NFOOD_SFS
1064;5771099;40696;NFOOD_SFS
1064;3301885;328448194;NFOOD_SFS
1064;6971423;323862664;NFOOD_SFS
1064;6392792;8584023;NFOOD_SFS
1064;3413543;328703919;NFOOD_SFS
1064;3217302;328830043;NFOOD_SFS
1064;6993931;324670707;NFOOD_SFS
1064;6714935;321154175;NFOOD_SFS
1064;3219135;328830057;NFOOD_SFS
1064;6465552;11325642;NFOOD_SFS
1064;3556328;332367441;NFOOD_SFS
1064;3241432;328830180;NFOOD_SFS
1064;5820022;6390116;NFOOD_SFS
1064;3208567;327293977;NFOOD_SFS
1064;6986900;325371371;NFOOD_SFS
1064;6663737;317196322;NFOOD_SFS
1064;3121135;327208583;NFOOD_SFS
1064;6990428;324869026;NFOOD_SFS
1064;6541771;312941917;NFOOD_SFS
1064;3367401;328389881;NFOOD_SFS
1064;3517551;331158068;NFOOD_SFS
1064;3208397;327293964;NFOOD_SFS
1064;3208788;327312786;NFOOD_SFS
1064;3017303;325715185;NFOOD_SFS
1064;6957536;323821088;NFOOD_SFS
1064;6657516;318422947;NFOOD_SFS
1064;6412181;9240430;NFOOD_SFS
1064;3329887;328830902;NFOOD_SFS
1064;3202453;327293962;NFOOD_SFS
1064;3329828;328830893;NFOOD_SFS
1064;6538150;312929269;NFOOD_SFS
1064;3208630;327293969;NFOOD_SFS
1064;3520137;331158070;NFOOD_SFS
1064;3300404;328167686;NFOOD_SFS
1064;6392598;8583607;NFOOD_SFS
1064;5217695;6390159;NFOOD_SFS
1064;6303765;7617836;NFOOD_SFS
1064;3499030;330564448;NFOOD_SFS
1064;3517560;331158069;NFOOD_SFS
1064;6392814;8584028;NFOOD_SFS
1064;3080501;325765776;NFOOD_SFS
1064;6701809;318951845;NFOOD_SFS
1064;6392784;8584022;NFOOD_SFS
1064;6937918;323325111;NFOOD_SFS
1064;6937896;323325112;NFOOD_SFS
1064;3113590;328019813;NFOOD_SFS
1064;6977030;324288713;NFOOD_CR
1064;3214508;328019850;NFOOD_CR
1064;3219143;328019852;NFOOD_CR
1064;3214460;328019851;NFOOD_CR
1064;3240347;328830158;NFOOD_CR
1064;3247686;328830250;NFOOD_CR
1064;6691692;318653815;NFOOD_CR
1064;3124177;327208594;NFOOD_CR
1064;3165914;328195160;NFOOD_CR
1064;3242153;328830192;NFOOD_CR
1064;3302393;328448192;NFOOD_CR
1064;3302474;328448201;NFOOD_CR
1064;3302512;328448203;NFOOD_CR
1064;3302466;328448196;NFOOD_CR
1064;3261808;328830377;NFOOD_CR
1064;3240240;328830157;NFOOD_CR
1064;6977090;324288715;NFOOD_CR
1064;6082343;321848703;NFOOD_CR
1064;6714897;321154178;NFOOD_CR
1064;3217280;328830037;NFOOD_CR
1064;3302105;328448189;NFOOD_CR
1064;3302121;328448193;NFOOD_CR
1064;3208540;327293967;NFOOD_CR
1064;3098320;325872628;NFOOD_CR
1064;3302490;328448197;NFOOD_CR
1064;5360609;322200360;NFOOD_CR
1064;6957544;323821089;NFOOD_CR
1064;3098362;325872624;NFOOD_CR
1064;3302156;328448199;NFOOD_CR
1064;6977111;326674228;NFOOD_CR
1064;3151816;327208611;NFOOD_CR
1064;6977022;324869025;NFOOD_CR
1064;6715001;321154180;NFOOD_CR
1064;6714889;321154172;NFOOD_CR
1064;3293149;328448187;NFOOD_CR
1064;3437450;330563807;NFOOD_CR
1064;3302075;328448198;NFOOD_CR
1064;3302270;328448200;NFOOD_CR
1064;3141985;328195158;NFOOD_CR
1064;3299295;328167683;NFOOD_CR
1064;3330109;328830899;NFOOD_CR
1064;3219100;327518323;NFOOD_CR
1064;3302067;328448188;NFOOD_CR
1064;6701680;318951871;NFOOD_CR
1064;3117480;327208580;NFOOD_CR
1064;3241564;328830181;NFOOD_CR
1064;3131688;327208600;NFOOD_CR
1064;3082733;325766077;NFOOD_CR
1064;5771099;40696;NFOOD_CR
1064;3301885;328448194;NFOOD_CR
1064;6971423;323862664;NFOOD_CR
1064;6392792;8584023;NFOOD_CR
1064;3413543;328703919;NFOOD_CR
1064;3217302;328830043;NFOOD_CR
1064;6993931;324670707;NFOOD_CR
1064;6714935;321154175;NFOOD_CR
1064;3219135;328830057;NFOOD_CR
1064;6465552;11325642;NFOOD_CR
1064;3556328;332367441;NFOOD_CR
1064;3241432;328830180;NFOOD_CR
1064;5820022;6390116;NFOOD_CR
1064;3208567;327293977;NFOOD_CR
1064;6986900;325371371;NFOOD_CR
1064;6663737;317196322;NFOOD_CR
1064;3121135;327208583;NFOOD_CR
1064;6990428;324869026;NFOOD_CR
1064;6541771;312941917;NFOOD_CR
1064;3367401;328389881;NFOOD_CR
1064;3517551;331158068;NFOOD_CR
1064;3208397;327293964;NFOOD_CR
1064;3208788;327312786;NFOOD_CR
1064;3017303;325715185;NFOOD_CR
1064;6957536;323821088;NFOOD_CR
1064;6657516;318422947;NFOOD_CR
1064;6412181;9240430;NFOOD_CR
1064;3329887;328830902;NFOOD_CR
1064;3202453;327293962;NFOOD_CR
1064;3329828;328830893;NFOOD_CR
1064;6538150;312929269;NFOOD_CR
1064;3208630;327293969;NFOOD_CR
1064;3520137;331158070;NFOOD_CR
1064;3300404;328167686;NFOOD_CR
1064;6392598;8583607;NFOOD_CR
1064;5217695;6390159;NFOOD_CR
1064;6303765;7617836;NFOOD_CR
1064;3499030;330564448;NFOOD_CR
1064;3517560;331158069;NFOOD_CR
1064;6392814;8584028;NFOOD_CR
1064;3080501;325765776;NFOOD_CR
1064;6701809;318951845;NFOOD_CR
1064;6392784;8584022;NFOOD_CR
1064;6937918;323325111;NFOOD_CR
1064;6937896;323325112;NFOOD_CR
1064;3113590;328019813;NFOOD_CR
164;6977030;324288713;NFOOD_SFS
164;3214508;328019850;NFOOD_SFS
164;3219143;328019852;NFOOD_SFS
164;3214460;328019851;NFOOD_SFS
164;3240347;328830158;NFOOD_SFS
164;3247686;328830250;NFOOD_SFS
164;6691692;318653815;NFOOD_SFS
164;3124177;327208594;NFOOD_SFS
164;3165914;328195160;NFOOD_SFS
164;3242153;328830192;NFOOD_SFS
164;3302393;328448192;NFOOD_SFS
164;3302474;328448201;NFOOD_SFS
164;3302512;328448203;NFOOD_SFS
164;3302466;328448196;NFOOD_SFS
164;3261808;328830377;NFOOD_SFS
164;3240240;328830157;NFOOD_SFS
164;6977090;324288715;NFOOD_SFS
164;6082343;321848703;NFOOD_SFS
164;6714897;321154178;NFOOD_SFS
164;3217280;328830037;NFOOD_SFS
164;3302105;328448189;NFOOD_SFS
164;3302121;328448193;NFOOD_SFS
164;3208540;327293967;NFOOD_SFS
164;3098320;325872628;NFOOD_SFS
164;3302490;328448197;NFOOD_SFS
164;5360609;322200360;NFOOD_SFS
164;6957544;323821089;NFOOD_SFS
164;3098362;325872624;NFOOD_SFS
164;3302156;328448199;NFOOD_SFS
164;6977111;326674228;NFOOD_SFS
164;3151816;327208611;NFOOD_SFS
164;6977022;324869025;NFOOD_SFS
164;6715001;321154180;NFOOD_SFS
164;6714889;321154172;NFOOD_SFS
164;3293149;328448187;NFOOD_SFS
164;3437450;330563807;NFOOD_SFS
164;3302075;328448198;NFOOD_SFS
164;3302270;328448200;NFOOD_SFS
164;3141985;328195158;NFOOD_SFS
164;3299295;328167683;NFOOD_SFS
164;3330109;328830899;NFOOD_SFS
164;3219100;327518323;NFOOD_SFS
164;3302067;328448188;NFOOD_SFS
164;6701680;318951871;NFOOD_SFS
164;3117480;327208580;NFOOD_SFS
164;3241564;328830181;NFOOD_SFS
164;3131688;327208600;NFOOD_SFS
164;3082733;325766077;NFOOD_SFS
164;5771099;40696;NFOOD_SFS
164;3301885;328448194;NFOOD_SFS
164;6971423;323862664;NFOOD_SFS
164;6392792;8584023;NFOOD_SFS
164;3413543;328703919;NFOOD_SFS
164;3217302;328830043;NFOOD_SFS
164;6993931;324670707;NFOOD_SFS
164;6714935;321154175;NFOOD_SFS
164;3219135;328830057;NFOOD_SFS
164;6465552;11325642;NFOOD_SFS
164;3556328;332367441;NFOOD_SFS
164;3241432;328830180;NFOOD_SFS
164;5820022;6390116;NFOOD_SFS
164;3208567;327293977;NFOOD_SFS
164;6986900;325371371;NFOOD_SFS
164;6663737;317196322;NFOOD_SFS
164;3121135;327208583;NFOOD_SFS
164;6990428;324869026;NFOOD_SFS
164;6541771;312941917;NFOOD_SFS
164;3367401;328389881;NFOOD_SFS
164;3517551;331158068;NFOOD_SFS
164;3208397;327293964;NFOOD_SFS
164;3208788;327312786;NFOOD_SFS
164;3017303;325715185;NFOOD_SFS
164;6957536;323821088;NFOOD_SFS
164;6657516;318422947;NFOOD_SFS
164;6412181;9240430;NFOOD_SFS
164;3329887;328830902;NFOOD_SFS
164;3202453;327293962;NFOOD_SFS
164;3329828;328830893;NFOOD_SFS
164;6538150;312929269;NFOOD_SFS
164;3208630;327293969;NFOOD_SFS
164;3520137;331158070;NFOOD_SFS
164;3300404;328167686;NFOOD_SFS
164;6392598;8583607;NFOOD_SFS
164;5217695;6390159;NFOOD_SFS
164;6303765;7617836;NFOOD_SFS
164;3499030;330564448;NFOOD_SFS
164;3517560;331158069;NFOOD_SFS
164;6392814;8584028;NFOOD_SFS
164;3080501;325765776;NFOOD_SFS
164;6701809;318951845;NFOOD_SFS
164;6392784;8584022;NFOOD_SFS
164;6937918;323325111;NFOOD_SFS
164;6937896;323325112;NFOOD_SFS
164;3113590;328019813;NFOOD_SFS
164;6977030;324288713;NFOOD_CR
164;3214508;328019850;NFOOD_CR
164;3219143;328019852;NFOOD_CR
164;3214460;328019851;NFOOD_CR
164;3240347;328830158;NFOOD_CR
164;3247686;328830250;NFOOD_CR
164;6691692;318653815;NFOOD_CR
164;3124177;327208594;NFOOD_CR
164;3165914;328195160;NFOOD_CR
164;3242153;328830192;NFOOD_CR
164;3302393;328448192;NFOOD_CR
164;3302474;328448201;NFOOD_CR
164;3302512;328448203;NFOOD_CR
164;3302466;328448196;NFOOD_CR
164;3261808;328830377;NFOOD_CR
164;3240240;328830157;NFOOD_CR
164;6977090;324288715;NFOOD_CR
164;6082343;321848703;NFOOD_CR
164;6714897;321154178;NFOOD_CR
164;3217280;328830037;NFOOD_CR
164;3302105;328448189;NFOOD_CR
164;3302121;328448193;NFOOD_CR
164;3208540;327293967;NFOOD_CR
164;3098320;325872628;NFOOD_CR
164;3302490;328448197;NFOOD_CR
164;5360609;322200360;NFOOD_CR
164;6957544;323821089;NFOOD_CR
164;3098362;325872624;NFOOD_CR
164;3302156;328448199;NFOOD_CR
164;6977111;326674228;NFOOD_CR
164;3151816;327208611;NFOOD_CR
164;6977022;324869025;NFOOD_CR
164;6715001;321154180;NFOOD_CR
164;6714889;321154172;NFOOD_CR
164;3293149;328448187;NFOOD_CR
164;3437450;330563807;NFOOD_CR
164;3302075;328448198;NFOOD_CR
164;3302270;328448200;NFOOD_CR
164;3141985;328195158;NFOOD_CR
164;3299295;328167683;NFOOD_CR
164;3330109;328830899;NFOOD_CR
164;3219100;327518323;NFOOD_CR
164;3302067;328448188;NFOOD_CR
164;6701680;318951871;NFOOD_CR
164;3117480;327208580;NFOOD_CR
164;3241564;328830181;NFOOD_CR
164;3131688;327208600;NFOOD_CR
164;3082733;325766077;NFOOD_CR
164;5771099;40696;NFOOD_CR
164;3301885;328448194;NFOOD_CR
164;6971423;323862664;NFOOD_CR
164;6392792;8584023;NFOOD_CR
164;3413543;328703919;NFOOD_CR
164;3217302;328830043;NFOOD_CR
164;6993931;324670707;NFOOD_CR
164;6714935;321154175;NFOOD_CR
164;3219135;328830057;NFOOD_CR
164;6465552;11325642;NFOOD_CR
164;3556328;332367441;NFOOD_CR
164;3241432;328830180;NFOOD_CR
164;5820022;6390116;NFOOD_CR
164;3208567;327293977;NFOOD_CR
164;6986900;325371371;NFOOD_CR
164;6663737;317196322;NFOOD_CR
164;3121135;327208583;NFOOD_CR
164;6990428;324869026;NFOOD_CR
164;6541771;312941917;NFOOD_CR
164;3367401;328389881;NFOOD_CR
164;3517551;331158068;NFOOD_CR
164;3208397;327293964;NFOOD_CR
164;3208788;327312786;NFOOD_CR
164;3017303;325715185;NFOOD_CR
164;6957536;323821088;NFOOD_CR
164;6657516;318422947;NFOOD_CR
164;6412181;9240430;NFOOD_CR
164;3329887;328830902;NFOOD_CR
164;3202453;327293962;NFOOD_CR
164;3329828;328830893;NFOOD_CR
164;6538150;312929269;NFOOD_CR
164;3208630;327293969;NFOOD_CR
164;3520137;331158070;NFOOD_CR
164;3300404;328167686;NFOOD_CR
164;6392598;8583607;NFOOD_CR
164;5217695;6390159;NFOOD_CR
164;6303765;7617836;NFOOD_CR
164;3499030;330564448;NFOOD_CR
164;3517560;331158069;NFOOD_CR
164;6392814;8584028;NFOOD_CR
164;3080501;325765776;NFOOD_CR
164;6701809;318951845;NFOOD_CR
164;6392784;8584022;NFOOD_CR
164;6937918;323325111;NFOOD_CR
164;6937896;323325112;NFOOD_CR
164;3113590;328019813;NFOOD_CR
117;6977030;324288713;NFOOD_SFS
117;3214508;328019850;NFOOD_SFS
117;3219143;328019852;NFOOD_SFS
117;3214460;328019851;NFOOD_SFS
117;3240347;328830158;NFOOD_SFS
117;3247686;328830250;NFOOD_SFS
117;6691692;318653815;NFOOD_SFS
117;3124177;327208594;NFOOD_SFS
117;3165914;328195160;NFOOD_SFS
117;3242153;328830192;NFOOD_SFS
117;3302393;328448192;NFOOD_SFS
117;3302474;328448201;NFOOD_SFS
117;3302512;328448203;NFOOD_SFS
117;3302466;328448196;NFOOD_SFS
117;3261808;328830377;NFOOD_SFS
117;3240240;328830157;NFOOD_SFS
117;6977090;324288715;NFOOD_SFS
117;6082343;321848703;NFOOD_SFS
117;6714897;321154178;NFOOD_SFS
117;3217280;328830037;NFOOD_SFS
117;3302105;328448189;NFOOD_SFS
117;3302121;328448193;NFOOD_SFS
117;3208540;327293967;NFOOD_SFS
117;3098320;325872628;NFOOD_SFS
117;3302490;328448197;NFOOD_SFS
117;5360609;322200360;NFOOD_SFS
117;6957544;323821089;NFOOD_SFS
117;3098362;325872624;NFOOD_SFS
117;3302156;328448199;NFOOD_SFS
117;6977111;326674228;NFOOD_SFS
117;3151816;327208611;NFOOD_SFS
117;6977022;324869025;NFOOD_SFS
117;6715001;321154180;NFOOD_SFS
117;6714889;321154172;NFOOD_SFS
117;3293149;328448187;NFOOD_SFS
117;3437450;330563807;NFOOD_SFS
117;3302075;328448198;NFOOD_SFS
117;3302270;328448200;NFOOD_SFS
117;3141985;328195158;NFOOD_SFS
117;3299295;328167683;NFOOD_SFS
117;3330109;328830899;NFOOD_SFS
117;3219100;327518323;NFOOD_SFS
117;3302067;328448188;NFOOD_SFS
117;6701680;318951871;NFOOD_SFS
117;3117480;327208580;NFOOD_SFS
117;3241564;328830181;NFOOD_SFS
117;3131688;327208600;NFOOD_SFS
117;3082733;325766077;NFOOD_SFS
117;5771099;40696;NFOOD_SFS
117;3301885;328448194;NFOOD_SFS
117;6971423;323862664;NFOOD_SFS
117;6392792;8584023;NFOOD_SFS
117;3413543;328703919;NFOOD_SFS
117;3217302;328830043;NFOOD_SFS
117;6993931;324670707;NFOOD_SFS
117;6714935;321154175;NFOOD_SFS
117;3219135;328830057;NFOOD_SFS
117;6465552;11325642;NFOOD_SFS
117;3556328;332367441;NFOOD_SFS
117;3241432;328830180;NFOOD_SFS
117;5820022;6390116;NFOOD_SFS
117;3208567;327293977;NFOOD_SFS
117;6986900;325371371;NFOOD_SFS
117;6663737;317196322;NFOOD_SFS
117;3121135;327208583;NFOOD_SFS
117;6990428;324869026;NFOOD_SFS
117;6541771;312941917;NFOOD_SFS
117;3367401;328389881;NFOOD_SFS
117;3517551;331158068;NFOOD_SFS
117;3208397;327293964;NFOOD_SFS
117;3208788;327312786;NFOOD_SFS
117;3017303;325715185;NFOOD_SFS
117;6957536;323821088;NFOOD_SFS
117;6657516;318422947;NFOOD_SFS
117;6412181;9240430;NFOOD_SFS
117;3329887;328830902;NFOOD_SFS
117;3202453;327293962;NFOOD_SFS
117;3329828;328830893;NFOOD_SFS
117;6538150;312929269;NFOOD_SFS
117;3208630;327293969;NFOOD_SFS
117;3520137;331158070;NFOOD_SFS
117;3300404;328167686;NFOOD_SFS
117;6392598;8583607;NFOOD_SFS
117;5217695;6390159;NFOOD_SFS
117;6303765;7617836;NFOOD_SFS
117;3499030;330564448;NFOOD_SFS
117;3517560;331158069;NFOOD_SFS
117;6392814;8584028;NFOOD_SFS
117;3080501;325765776;NFOOD_SFS
117;6701809;318951845;NFOOD_SFS
117;6392784;8584022;NFOOD_SFS
117;6937918;323325111;NFOOD_SFS
117;6937896;323325112;NFOOD_SFS
117;3113590;328019813;NFOOD_SFS
117;6977030;324288713;NFOOD_CR
117;3214508;328019850;NFOOD_CR
117;3219143;328019852;NFOOD_CR
117;3214460;328019851;NFOOD_CR
117;3240347;328830158;NFOOD_CR
117;3247686;328830250;NFOOD_CR
117;6691692;318653815;NFOOD_CR
117;3124177;327208594;NFOOD_CR
117;3165914;328195160;NFOOD_CR
117;3242153;328830192;NFOOD_CR
117;3302393;328448192;NFOOD_CR
117;3302474;328448201;NFOOD_CR
117;3302512;328448203;NFOOD_CR
117;3302466;328448196;NFOOD_CR
117;3261808;328830377;NFOOD_CR
117;3240240;328830157;NFOOD_CR
117;6977090;324288715;NFOOD_CR
117;6082343;321848703;NFOOD_CR
117;6714897;321154178;NFOOD_CR
117;3217280;328830037;NFOOD_CR
117;3302105;328448189;NFOOD_CR
117;3302121;328448193;NFOOD_CR
117;3208540;327293967;NFOOD_CR
117;3098320;325872628;NFOOD_CR
117;3302490;328448197;NFOOD_CR
117;5360609;322200360;NFOOD_CR
117;6957544;323821089;NFOOD_CR
117;3098362;325872624;NFOOD_CR
117;3302156;328448199;NFOOD_CR
117;6977111;326674228;NFOOD_CR
117;3151816;327208611;NFOOD_CR
117;6977022;324869025;NFOOD_CR
117;6715001;321154180;NFOOD_CR
117;6714889;321154172;NFOOD_CR
117;3293149;328448187;NFOOD_CR
117;3437450;330563807;NFOOD_CR
117;3302075;328448198;NFOOD_CR
117;3302270;328448200;NFOOD_CR
117;3141985;328195158;NFOOD_CR
117;3299295;328167683;NFOOD_CR
117;3330109;328830899;NFOOD_CR
117;3219100;327518323;NFOOD_CR
117;3302067;328448188;NFOOD_CR
117;6701680;318951871;NFOOD_CR
117;3117480;327208580;NFOOD_CR
117;3241564;328830181;NFOOD_CR
117;3131688;327208600;NFOOD_CR
117;3082733;325766077;NFOOD_CR
117;5771099;40696;NFOOD_CR
117;3301885;328448194;NFOOD_CR
117;6971423;323862664;NFOOD_CR
117;6392792;8584023;NFOOD_CR
117;3413543;328703919;NFOOD_CR
117;3217302;328830043;NFOOD_CR
117;6993931;324670707;NFOOD_CR
117;6714935;321154175;NFOOD_CR
117;3219135;328830057;NFOOD_CR
117;6465552;11325642;NFOOD_CR
117;3556328;332367441;NFOOD_CR
117;3241432;328830180;NFOOD_CR
117;5820022;6390116;NFOOD_CR
117;3208567;327293977;NFOOD_CR
117;6986900;325371371;NFOOD_CR
117;6663737;317196322;NFOOD_CR
117;3121135;327208583;NFOOD_CR
117;6990428;324869026;NFOOD_CR
117;6541771;312941917;NFOOD_CR
117;3367401;328389881;NFOOD_CR
117;3517551;331158068;NFOOD_CR
117;3208397;327293964;NFOOD_CR
117;3208788;327312786;NFOOD_CR
117;3017303;325715185;NFOOD_CR
117;6957536;323821088;NFOOD_CR
117;6657516;318422947;NFOOD_CR
117;6412181;9240430;NFOOD_CR
117;3329887;328830902;NFOOD_CR
117;3202453;327293962;NFOOD_CR
117;3329828;328830893;NFOOD_CR
117;6538150;312929269;NFOOD_CR
117;3208630;327293969;NFOOD_CR
117;3520137;331158070;NFOOD_CR
117;3300404;328167686;NFOOD_CR
117;6392598;8583607;NFOOD_CR
117;5217695;6390159;NFOOD_CR
117;6303765;7617836;NFOOD_CR
117;3499030;330564448;NFOOD_CR
117;3517560;331158069;NFOOD_CR
117;6392814;8584028;NFOOD_CR
117;3080501;325765776;NFOOD_CR
117;6701809;318951845;NFOOD_CR
117;6392784;8584022;NFOOD_CR
117;6937918;323325111;NFOOD_CR
117;6937896;323325112;NFOOD_CR
117;3113590;328019813;NFOOD_CR
351;6977030;324288713;NFOOD_SFS
351;3214508;328019850;NFOOD_SFS
351;3219143;328019852;NFOOD_SFS
351;3214460;328019851;NFOOD_SFS
351;3240347;328830158;NFOOD_SFS
351;3247686;328830250;NFOOD_SFS
351;6691692;318653815;NFOOD_SFS
351;3124177;327208594;NFOOD_SFS
351;3165914;328195160;NFOOD_SFS
351;3242153;328830192;NFOOD_SFS
351;3302393;328448192;NFOOD_SFS
351;3302474;328448201;NFOOD_SFS
351;3302512;328448203;NFOOD_SFS
351;3302466;328448196;NFOOD_SFS
351;3261808;328830377;NFOOD_SFS
351;3240240;328830157;NFOOD_SFS
351;6977090;324288715;NFOOD_SFS
351;6082343;321848703;NFOOD_SFS
351;6714897;321154178;NFOOD_SFS
351;3217280;328830037;NFOOD_SFS
351;3302105;328448189;NFOOD_SFS
351;3302121;328448193;NFOOD_SFS
351;3208540;327293967;NFOOD_SFS
351;3098320;325872628;NFOOD_SFS
351;3302490;328448197;NFOOD_SFS
351;5360609;322200360;NFOOD_SFS
351;6957544;323821089;NFOOD_SFS
351;3098362;325872624;NFOOD_SFS
351;3302156;328448199;NFOOD_SFS
351;6977111;326674228;NFOOD_SFS
351;3151816;327208611;NFOOD_SFS
351;6977022;324869025;NFOOD_SFS
351;6715001;321154180;NFOOD_SFS
351;6714889;321154172;NFOOD_SFS
351;3293149;328448187;NFOOD_SFS
351;3437450;330563807;NFOOD_SFS
351;3302075;328448198;NFOOD_SFS
351;3302270;328448200;NFOOD_SFS
351;3141985;328195158;NFOOD_SFS
351;3299295;328167683;NFOOD_SFS
351;3330109;328830899;NFOOD_SFS
351;3219100;327518323;NFOOD_SFS
351;3302067;328448188;NFOOD_SFS
351;6701680;318951871;NFOOD_SFS
351;3117480;327208580;NFOOD_SFS
351;3241564;328830181;NFOOD_SFS
351;3131688;327208600;NFOOD_SFS
351;3082733;325766077;NFOOD_SFS
351;5771099;40696;NFOOD_SFS
351;3301885;328448194;NFOOD_SFS
351;6971423;323862664;NFOOD_SFS
351;6392792;8584023;NFOOD_SFS
351;3413543;328703919;NFOOD_SFS
351;3217302;328830043;NFOOD_SFS
351;6993931;324670707;NFOOD_SFS
351;6714935;321154175;NFOOD_SFS
351;3219135;328830057;NFOOD_SFS
351;6465552;11325642;NFOOD_SFS
351;3556328;332367441;NFOOD_SFS
351;3241432;328830180;NFOOD_SFS
351;5820022;6390116;NFOOD_SFS
351;3208567;327293977;NFOOD_SFS
351;6986900;325371371;NFOOD_SFS
351;6663737;317196322;NFOOD_SFS
351;3121135;327208583;NFOOD_SFS
351;6990428;324869026;NFOOD_SFS
351;6541771;312941917;NFOOD_SFS
351;3367401;328389881;NFOOD_SFS
351;3517551;331158068;NFOOD_SFS
351;3208397;327293964;NFOOD_SFS
351;3208788;327312786;NFOOD_SFS
351;3017303;325715185;NFOOD_SFS
351;6957536;323821088;NFOOD_SFS
351;6657516;318422947;NFOOD_SFS
351;6412181;9240430;NFOOD_SFS
351;3329887;328830902;NFOOD_SFS
351;3202453;327293962;NFOOD_SFS
351;3329828;328830893;NFOOD_SFS
351;6538150;312929269;NFOOD_SFS
351;3208630;327293969;NFOOD_SFS
351;3520137;331158070;NFOOD_SFS
351;3300404;328167686;NFOOD_SFS
351;6392598;8583607;NFOOD_SFS
351;5217695;6390159;NFOOD_SFS
351;6303765;7617836;NFOOD_SFS
351;3499030;330564448;NFOOD_SFS
351;3517560;331158069;NFOOD_SFS
351;6392814;8584028;NFOOD_SFS
351;3080501;325765776;NFOOD_SFS
351;6701809;318951845;NFOOD_SFS
